sender,receiver,amount,timestamp,is_fraud
0x9317179256dc8bdcfd481446df51f8e0333d1b0a,0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,8070.541016954697,2025-04-10 19:40:35,0
0x6574d8c7547a805257ed917be6c6ea8c44084e2a,0xc9ff22b568f65025595d4bb51a44966cece71c5b,3737.257845295654,2025-04-20 19:40:35,0
0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,0x5e990efc4e213f7051bb279ca67779304b41ea01,8848.987869880293,2025-03-29 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,7176.556962337803,2025-04-08 19:40:35,1
0xab0281f27ecf44d5a137e34aa8227e81691fb16b,0xa36e84dcde577806bdd327b9448388a70d7e2bea,1169.2929694455786,2025-04-10 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0x930dd8f82ea4b2330659298f69beb710c7788d5c,3372.4547836868664,2025-04-18 19:40:35,1
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0xb42100ed175036754b20d0fbaa474d65183d6b4a,4264.599760645774,2025-03-25 19:40:35,0
0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,0x2836042eabe9f46d5a0474bfbc89484ea2394983,5253.04126604576,2025-03-26 19:40:35,0
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,8492.47458247144,2025-04-10 19:40:35,1
0xa7c782f61d0a5f98996931b60757c71068fbf2ca,0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,1340.3923176831606,2025-03-24 19:40:35,1
0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,8958.23460616319,2025-03-24 19:40:35,1
0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,7631.138286259713,2025-04-21 19:40:35,0
0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,0x2836042eabe9f46d5a0474bfbc89484ea2394983,1821.4419145800846,2025-04-19 19:40:35,0
0x17b266ad03c6d2664852c9fd92940bee3410da4a,0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,1180.0093697124632,2025-04-19 19:40:35,0
0x07e2032626b8d4d674190d6699a2b8e44705b2a7,0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,6791.825903901526,2025-03-30 19:40:35,0
0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,0x30cd868215b3977a641f17440bc070defc2ffda1,2216.605111682702,2025-03-28 19:40:35,0
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0x51344950cc480d6b96c89cef7f4d6d59af097b0b,8785.61623070255,2025-04-20 19:40:35,0
0xff21eb33e42b94507e4249020e2441829600db4b,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,4963.615380281751,2025-04-05 19:40:35,1
0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,2263.478395883681,2025-04-03 19:40:35,1
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0x04bf80c58282a9eee37ec8de62d21708b910d4c7,6851.274499072085,2025-04-16 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,1099.3705964370206,2025-03-26 19:40:35,0
0x60de6689160343390d148af48395fd86780e236d,0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,9461.877959255693,2025-04-13 19:40:35,1
0x504daf1bb26f01df58899c4e73243b3f2f23b91c,0x4b6e8f437d9dab30771cd39933e47d07e2a78087,1857.9460304038794,2025-03-26 19:40:35,0
0x2dca4985dd093a5d791dc9a77695d05b683319b6,0x62387a7f5536aa4e31914119b82b3dfb93a26a58,5884.041416105743,2025-04-22 19:40:35,1
0x7c469bf11a09ad2003eb6298ec1938c463871b00,0x52cf794d26626be580a6550cdb709e2953c21883,8912.547100304952,2025-04-09 19:40:35,0
0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,4884.227901372846,2025-03-30 19:40:35,0
0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,1807.5731681746108,2025-04-22 19:40:35,1
0x4b6e8f437d9dab30771cd39933e47d07e2a78087,0xc9ff22b568f65025595d4bb51a44966cece71c5b,3020.1064370693257,2025-04-07 19:40:35,0
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0x6574d8c7547a805257ed917be6c6ea8c44084e2a,7997.364228006185,2025-04-05 19:40:35,0
0x51344950cc480d6b96c89cef7f4d6d59af097b0b,0x9317179256dc8bdcfd481446df51f8e0333d1b0a,4494.99186325614,2025-04-14 19:40:35,1
0x17b266ad03c6d2664852c9fd92940bee3410da4a,0x66abe4f1d2276ab4958b13c2262966e79487dc75,7152.558204010844,2025-04-09 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0xcdf55a8c69edf785110381764cc9ccd50fab6e42,5812.610268757378,2025-04-12 19:40:35,0
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0x3bbd3dd9696da38ad30fe45841717878c469af5c,5000.53725068459,2025-04-15 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,1899.148984166029,2025-03-25 19:40:35,0
0x93ab5cb4c589bb41be798654e326848ac25abde0,0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,9708.525388634818,2025-04-03 19:40:35,0
0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,0xd6e90ac54783c0404366cce4249d5d166b9947b1,521.4233940106919,2025-04-20 19:40:35,0
0x66abe4f1d2276ab4958b13c2262966e79487dc75,0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,3943.547493061726,2025-04-05 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x93ab5cb4c589bb41be798654e326848ac25abde0,8006.208152923299,2025-04-09 19:40:35,1
0x2dca4985dd093a5d791dc9a77695d05b683319b6,0x11e710efdd882cee596cfb984fb64f345c838c91,9544.27766740874,2025-03-29 19:40:35,1
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x9317179256dc8bdcfd481446df51f8e0333d1b0a,1866.0372207392231,2025-04-10 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,2238.859382468095,2025-04-20 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,8936.871095722356,2025-04-12 19:40:35,1
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0xe98d81b4fcc0b59365dbfab96e79c1a124d609f6,8202.793353156569,2025-03-24 19:40:35,1
0x571ea50a33d9ffff29a6ed42978d2655d1409aec,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,9856.674435174013,2025-03-30 19:40:35,1
0x7eac51107adc73bd019485443f6b6aca0584eded,0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,6395.833452029162,2025-04-17 19:40:35,1
0x17b266ad03c6d2664852c9fd92940bee3410da4a,0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,1903.7357636447632,2025-04-01 19:40:35,1
0x3ef20beeebaf720bfa188294bc95f125891022c5,0xe3972d377b09facdfe9d87747d498d1d44acbec6,187.54806541986972,2025-04-06 19:40:35,0
0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,3765.8522254707377,2025-04-09 19:40:35,0
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0x905f73f962e1e9fe991205fa646e16ad5747218d,7817.135271503656,2025-03-27 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,8740.505204614452,2025-04-11 19:40:35,1
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,6274.035103776563,2025-04-11 19:40:35,1
0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,2052.878628485093,2025-04-17 19:40:35,0
0x7c469bf11a09ad2003eb6298ec1938c463871b00,0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,1358.2423710587661,2025-04-12 19:40:35,0
0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,7283.358640864257,2025-03-24 19:40:35,0
0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,0xff21eb33e42b94507e4249020e2441829600db4b,9446.27348325796,2025-03-23 19:40:35,0
0xa36e84dcde577806bdd327b9448388a70d7e2bea,0x7c469bf11a09ad2003eb6298ec1938c463871b00,651.6806654558551,2025-04-12 19:40:35,1
0x7eac51107adc73bd019485443f6b6aca0584eded,0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,3805.1511043318537,2025-03-25 19:40:35,1
0x71fe5361ce6121fb14a8000c54e9b39b78eda554,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,1051.758657111087,2025-04-16 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,1194.539891901745,2025-04-05 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,2117.3235877164443,2025-04-12 19:40:35,0
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0x66abe4f1d2276ab4958b13c2262966e79487dc75,9246.171105293233,2025-04-07 19:40:35,1
0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,2005.1780581409644,2025-04-04 19:40:35,1
0xc1a02879d4cd38007c4e1f9563431c8581f621bf,0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,501.34597760579766,2025-04-04 19:40:35,0
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,507.39538905490673,2025-04-15 19:40:35,0
0x30cd868215b3977a641f17440bc070defc2ffda1,0x51344950cc480d6b96c89cef7f4d6d59af097b0b,7038.373573651371,2025-04-09 19:40:35,1
0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,0xd6e90ac54783c0404366cce4249d5d166b9947b1,944.7201103379635,2025-04-03 19:40:35,1
0x71fe5361ce6121fb14a8000c54e9b39b78eda554,0xbbab85040008412d7cb06650b43811122d64b203,7733.339311380875,2025-03-23 19:40:35,1
0x71fe5361ce6121fb14a8000c54e9b39b78eda554,0xff21eb33e42b94507e4249020e2441829600db4b,6401.497941152565,2025-04-18 19:40:35,1
0x7be96e2bc0165d04aab0ac18809390a7f9abd570,0x7c469bf11a09ad2003eb6298ec1938c463871b00,9835.08380108931,2025-04-04 19:40:35,1
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,1429.3479432880201,2025-04-17 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x905f73f962e1e9fe991205fa646e16ad5747218d,7233.469609386914,2025-04-10 19:40:35,1
0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,7381.816092823486,2025-04-21 19:40:35,1
0xed792e7b263cd4746875d081503cb41f48c1eba4,0x2dca4985dd093a5d791dc9a77695d05b683319b6,9105.291909134461,2025-04-14 19:40:35,1
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0xa656ebfccf42d3dcb648bfea434807469325148b,3379.706990645198,2025-04-16 19:40:35,1
0xbbab85040008412d7cb06650b43811122d64b203,0xb423c72238980e14d50f1616192e46ad9c1df660,1750.6207590929153,2025-03-27 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,7723.498801035422,2025-04-03 19:40:35,0
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,5898.243460813288,2025-04-19 19:40:35,1
0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,0xcdf55a8c69edf785110381764cc9ccd50fab6e42,7692.204854384892,2025-03-26 19:40:35,1
0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,0x4b6e8f437d9dab30771cd39933e47d07e2a78087,5986.162830853556,2025-04-20 19:40:35,1
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,7712.01341977947,2025-04-08 19:40:35,0
0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,0x07e2032626b8d4d674190d6699a2b8e44705b2a7,2839.6229050855154,2025-04-20 19:40:35,0
0x60de6689160343390d148af48395fd86780e236d,0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,4112.903904602408,2025-04-13 19:40:35,1
0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,1787.1992293165627,2025-04-13 19:40:35,1
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0xe98d81b4fcc0b59365dbfab96e79c1a124d609f6,5166.007591296946,2025-04-18 19:40:35,0
0xf8fb64d0fdcbb580c659a7da1bb881ca82b95d9e,0x52cf794d26626be580a6550cdb709e2953c21883,8521.286707735178,2025-04-13 19:40:35,0
0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,6305.554492078164,2025-04-02 19:40:35,0
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,9706.196864821315,2025-04-17 19:40:35,1
0x94b7e6c1680a7a19365908606da9d3a1c85167b5,0x905f73f962e1e9fe991205fa646e16ad5747218d,9454.544309723145,2025-04-16 19:40:35,1
0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,0x64bb298d527c67df89613f6c8d3fd22be19d135f,556.4875554804903,2025-04-21 19:40:35,1
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0xd6e90ac54783c0404366cce4249d5d166b9947b1,2106.7950664249665,2025-04-12 19:40:35,0
0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,8995.499993949772,2025-03-26 19:40:35,1
0xd6e90ac54783c0404366cce4249d5d166b9947b1,0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,6702.060491035873,2025-03-31 19:40:35,1
0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,0xff21eb33e42b94507e4249020e2441829600db4b,4836.627407770052,2025-04-19 19:40:35,1
0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,1763.3056765104125,2025-04-15 19:40:35,0
0x9040329b6a652bd9adb14e371cb9869c922a574b,0x4bf5a906b5e4b03f122ae44bc75d87e5300ba96a,381.1779923637679,2025-04-04 19:40:35,0
0x571ea50a33d9ffff29a6ed42978d2655d1409aec,0xb42100ed175036754b20d0fbaa474d65183d6b4a,8377.918955305075,2025-04-20 19:40:35,1
0xc1a02879d4cd38007c4e1f9563431c8581f621bf,0x5e990efc4e213f7051bb279ca67779304b41ea01,461.6802300064934,2025-04-08 19:40:35,0
0x30cd868215b3977a641f17440bc070defc2ffda1,0x7eac51107adc73bd019485443f6b6aca0584eded,1125.0248619203555,2025-04-01 19:40:35,1
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x55124f9a3077b1758606e314373c44fdf4133ce2,6820.546869915387,2025-04-13 19:40:35,0
0x40f4101964c2b1edcc2730ce55d734cf8c705ba6,0x30cd868215b3977a641f17440bc070defc2ffda1,779.0674569948882,2025-04-21 19:40:35,0
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0xf8fb64d0fdcbb580c659a7da1bb881ca82b95d9e,6728.423911796281,2025-04-05 19:40:35,1
0xc9ff22b568f65025595d4bb51a44966cece71c5b,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,895.6421282484766,2025-03-24 19:40:35,0
0xb423c72238980e14d50f1616192e46ad9c1df660,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,2948.9665926343996,2025-04-11 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,5822.903464192675,2025-03-30 19:40:35,1
0x4bf5a906b5e4b03f122ae44bc75d87e5300ba96a,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,5968.275384304766,2025-04-13 19:40:35,0
0xd6e90ac54783c0404366cce4249d5d166b9947b1,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,9941.259756687132,2025-04-22 19:40:35,1
0xcdf55a8c69edf785110381764cc9ccd50fab6e42,0xb42100ed175036754b20d0fbaa474d65183d6b4a,6938.914173795032,2025-04-08 19:40:35,0
0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,7804.713603772762,2025-04-09 19:40:35,0
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0xcdf55a8c69edf785110381764cc9ccd50fab6e42,9038.148646594744,2025-04-21 19:40:35,1
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,7129.176215777076,2025-04-08 19:40:35,0
0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,0xbbab85040008412d7cb06650b43811122d64b203,490.1171147357138,2025-04-22 19:40:35,0
0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,0xcdf55a8c69edf785110381764cc9ccd50fab6e42,158.60754561240688,2025-03-29 19:40:35,0
0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,7715.896621402147,2025-03-23 19:40:35,0
0x6574d8c7547a805257ed917be6c6ea8c44084e2a,0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,9156.677632542507,2025-03-30 19:40:35,1
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0x905f73f962e1e9fe991205fa646e16ad5747218d,2262.7408155295775,2025-04-14 19:40:35,0
0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,0x3ef20beeebaf720bfa188294bc95f125891022c5,3994.051289925948,2025-04-18 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0xab0281f27ecf44d5a137e34aa8227e81691fb16b,56.72950327196767,2025-04-08 19:40:35,1
0x905f73f962e1e9fe991205fa646e16ad5747218d,0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,3998.635054268494,2025-04-03 19:40:35,0
0x86a250d49d910206a707b15af1757e8b9ffd615b,0xe3972d377b09facdfe9d87747d498d1d44acbec6,4487.7270641250225,2025-03-27 19:40:35,0
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0xe3972d377b09facdfe9d87747d498d1d44acbec6,213.8929457356998,2025-04-15 19:40:35,0
0xab0281f27ecf44d5a137e34aa8227e81691fb16b,0xff21eb33e42b94507e4249020e2441829600db4b,6284.160550883059,2025-04-06 19:40:35,0
0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,0x66abe4f1d2276ab4958b13c2262966e79487dc75,9710.548198679431,2025-04-07 19:40:35,1
0x3ef20beeebaf720bfa188294bc95f125891022c5,0xed792e7b263cd4746875d081503cb41f48c1eba4,3611.6346829546546,2025-03-27 19:40:35,1
0x905f73f962e1e9fe991205fa646e16ad5747218d,0xf8fb64d0fdcbb580c659a7da1bb881ca82b95d9e,8345.306388908322,2025-04-21 19:40:35,1
0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,9981.633166331047,2025-03-31 19:40:35,1
0xc1a02879d4cd38007c4e1f9563431c8581f621bf,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,2021.5725643143307,2025-04-08 19:40:35,0
0x30cd868215b3977a641f17440bc070defc2ffda1,0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,536.2697385930629,2025-04-08 19:40:35,0
0x11e710efdd882cee596cfb984fb64f345c838c91,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,174.50088434393493,2025-04-13 19:40:35,0
0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,0xc1a02879d4cd38007c4e1f9563431c8581f621bf,8482.310488506133,2025-03-25 19:40:35,1
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,8107.517693794587,2025-04-20 19:40:35,1
0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,490.4367946096002,2025-04-19 19:40:35,0
0xa36e84dcde577806bdd327b9448388a70d7e2bea,0x4b13f3972efd3c8d48c0308c72fafa31be16eadf,3429.233713412024,2025-04-22 19:40:35,1
0xc1a02879d4cd38007c4e1f9563431c8581f621bf,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,5068.966705664296,2025-04-01 19:40:35,1
0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,9822.502227347968,2025-04-21 19:40:35,0
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,5837.479148463406,2025-04-02 19:40:35,1
0x3ef20beeebaf720bfa188294bc95f125891022c5,0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,3377.61051362134,2025-04-07 19:40:35,1
0xb423c72238980e14d50f1616192e46ad9c1df660,0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,2032.1726353352312,2025-04-08 19:40:35,0
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,9298.932435786606,2025-04-16 19:40:35,1
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,993.0551155795177,2025-03-24 19:40:35,0
0xe98d81b4fcc0b59365dbfab96e79c1a124d609f6,0x55124f9a3077b1758606e314373c44fdf4133ce2,8880.539607360832,2025-03-30 19:40:35,1
0x5e990efc4e213f7051bb279ca67779304b41ea01,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,9232.629620984535,2025-04-10 19:40:35,0
0x86a250d49d910206a707b15af1757e8b9ffd615b,0x2836042eabe9f46d5a0474bfbc89484ea2394983,9098.434585579445,2025-03-30 19:40:35,1
0x71fe5361ce6121fb14a8000c54e9b39b78eda554,0x66abe4f1d2276ab4958b13c2262966e79487dc75,8575.050985557487,2025-04-16 19:40:35,1
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,498.6282418116623,2025-04-09 19:40:35,0
0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,0x93ab5cb4c589bb41be798654e326848ac25abde0,2691.924639450868,2025-04-19 19:40:35,1
0xcdf55a8c69edf785110381764cc9ccd50fab6e42,0xab0281f27ecf44d5a137e34aa8227e81691fb16b,6557.7413325086645,2025-04-03 19:40:35,1
0x93ab5cb4c589bb41be798654e326848ac25abde0,0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,6729.423425685376,2025-04-18 19:40:35,1
0xb423c72238980e14d50f1616192e46ad9c1df660,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,3886.4285461259065,2025-03-27 19:40:35,1
0xed792e7b263cd4746875d081503cb41f48c1eba4,0xc1bb70e097ed559d8ab5721463ea9070231bc46c,296.4945081360363,2025-04-22 19:40:35,0
0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,3230.3970032443003,2025-04-15 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x04bf80c58282a9eee37ec8de62d21708b910d4c7,7484.293095469423,2025-04-14 19:40:35,0
0xa36e84dcde577806bdd327b9448388a70d7e2bea,0x2dca4985dd093a5d791dc9a77695d05b683319b6,340.31666700527467,2025-04-03 19:40:35,1
0x7be96e2bc0165d04aab0ac18809390a7f9abd570,0x930dd8f82ea4b2330659298f69beb710c7788d5c,8151.2638737733505,2025-04-14 19:40:35,0
0x40f4101964c2b1edcc2730ce55d734cf8c705ba6,0x17b266ad03c6d2664852c9fd92940bee3410da4a,2307.5386625344427,2025-03-25 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,6526.96012464172,2025-04-11 19:40:35,0
0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,0x64bb298d527c67df89613f6c8d3fd22be19d135f,8696.334223919725,2025-03-27 19:40:35,0
0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,5366.517568730873,2025-03-31 19:40:35,0
0xab0281f27ecf44d5a137e34aa8227e81691fb16b,0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,3324.489668343898,2025-03-26 19:40:35,1
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,5033.97119002542,2025-04-10 19:40:35,0
0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,0xe8133cb087e12c5c025956bc7d551e19bfae1aaa,2165.2066915971513,2025-03-26 19:40:35,1
0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,8369.28115043094,2025-03-24 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,5211.401571285447,2025-03-27 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0xbbab85040008412d7cb06650b43811122d64b203,5707.067462496279,2025-03-27 19:40:35,0
0xcdf55a8c69edf785110381764cc9ccd50fab6e42,0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,1526.1372575486694,2025-04-20 19:40:35,0
0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,0x7be96e2bc0165d04aab0ac18809390a7f9abd570,1843.6453574890172,2025-04-07 19:40:35,0
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0x55124f9a3077b1758606e314373c44fdf4133ce2,5031.464962165657,2025-04-15 19:40:35,0
0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,0xd6e90ac54783c0404366cce4249d5d166b9947b1,8508.255782849657,2025-04-09 19:40:35,0
0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,0x0ef45e88e0ab11264a37237ea50a9394bca63843,8488.690454320516,2025-03-29 19:40:35,0
0x0ef45e88e0ab11264a37237ea50a9394bca63843,0xc9ff22b568f65025595d4bb51a44966cece71c5b,1289.5694744694595,2025-04-07 19:40:35,1
